"","BM1_1","BM1_2","BM1_3","BM1_4","BM1_5","BM1_6","BM1_7","BM1_8","BM1_9","BM1_10","BM1_11","BM1_12","BM1_13","BM1_14","BM1_15","BM1_16","BM1_17","BM1_18","BM1_19","BM1_20","BM1_21","BM1_22","BM1_23","BM1_24","BM1_25","BM1_26","BM1_27","BM1_28","BM1_29","BM1_30","OU1_1","OU1_2","OU1_3","OU1_4","OU1_5","OU1_6","OU1_7","OU1_8","OU1_9","OU1_10","OU1_11","OU1_12","OU1_13","OU1_14","OU1_15","OU1_16","OU1_17","OU1_18","OU1_19","OU1_20","OU1_21","OU1_22","OU1_23","OU1_24","OU1_25","OU1_26","OU1_27","OU1_28","OU1_29","OU1_30","OUM_1","OUM_2","OUM_3","OUM_4","OUM_5","OUM_6","OUM_7","OUM_8","OUM_9","OUM_10","OUM_11","OUM_12","OUM_13","OUM_14","OUM_15","OUM_16","OUM_17","OUM_18","OUM_19","OUM_20","OUM_21","OUM_22","OUM_23","OUM_24","OUM_25","OUM_26","OUM_27","OUM_28","OUM_29","OUM_30","OUM","species"
"63",2307,0,4,277,6,1380,3548,339,0,26,414,759,270,3,2997,0,228,387,148,534,1175,1059,1843,696,266,51,1325,1,3454,30,149,382,218,736,2,879,40,478,5,5,627,1216,403,9,954,6,234,256,9,492,1809,860,167,145,92,603,549,0,145,3,305,415,8,575,3,2346,554,462,2,11,766,1327,410,6,609,11,205,546,0,451,1546,906,419,210,119,571,538,0,200,18,"2","t63"
"64",1614,160,26,269,1,1166,14949,416,8,33,492,823,282,0,7418,7,213,590,106,585,632,1137,982,645,226,7,2040,1,3917,95,364,186,52,573,56,680,247,412,57,22,870,1173,531,13,710,2,246,720,48,343,1946,899,595,367,345,352,687,0,138,67,317,460,7,693,5,1761,627,674,4,2,722,1429,462,3,561,110,246,505,0,426,1585,836,110,216,119,224,752,8,215,1,"2","t64"
"65",57,0,5,472,20,2076,866,823,358,16,711,651,311,91,535,26,212,125,0,1010,2124,461,172,354,684,683,135,54,18,2,202,157,31,585,0,1043,410,494,1,13,813,1204,441,12,391,16,298,404,0,350,1248,323,446,438,394,673,584,0,70,219,545,31,163,620,12,1151,268,682,0,9,666,1468,358,7,510,15,260,724,5,225,1385,550,249,391,131,421,1338,1,40,43,"2","t65"
"66",5,516,62,589,0,2561,149,233,200,18,497,1076,265,20,2561,19,151,76,0,1014,3745,404,208,256,395,1107,384,16,276,146,648,464,116,547,13,1592,90,583,59,19,841,1241,138,6,192,39,228,226,77,248,1324,855,418,121,59,272,1390,0,24,16,210,340,102,685,11,1561,524,422,40,27,822,1404,72,19,762,25,270,657,43,473,1914,640,229,244,33,443,250,0,56,2,"2","t66"
"67",38,9,9,195,31,2181,150,728,297,9,455,533,68,218,215,106,112,180,0,685,3068,54,262,403,370,991,445,52,69,1,561,293,39,617,15,1367,184,330,1,23,682,1119,468,1,1132,3,224,672,0,380,1586,873,354,210,164,453,290,1,224,36,510,305,191,609,0,2461,63,470,0,3,782,1217,345,3,348,26,284,556,2,467,1617,153,134,121,192,427,408,0,47,46,"2","t67"
"68",82,28,160,490,2,1484,146,656,84,19,122,476,52,621,13933,5,122,398,7,1008,4365,173,129,303,366,701,470,133,1146,281,121,409,83,697,50,2372,355,261,31,25,673,1157,438,12,322,8,324,423,4,263,1784,812,347,144,134,450,770,0,72,0,452,83,21,611,2,1824,363,413,0,6,651,1291,397,1,722,22,231,515,0,480,1518,795,214,254,54,485,461,0,237,3,"2","t68"
"69",41,13,39,319,6,1293,2938,821,185,19,491,1525,44,82,2772,5,185,209,0,699,2153,92,175,542,446,39,1311,46,192,509,260,14,135,569,0,957,484,374,50,19,400,1243,419,27,654,6,227,632,8,225,1564,524,185,375,149,544,279,0,373,57,599,416,170,489,0,1830,514,452,438,6,672,1272,90,56,619,30,260,603,0,428,1761,742,202,250,314,415,849,0,32,43,"2","t69"
"70",350,136,29,476,23,1409,1041,569,71,17,212,2259,99,16,712,5,211,168,6,583,1545,224,114,479,951,165,199,16,297,301,215,293,1,649,0,1748,353,59,0,5,881,1249,432,37,478,4,249,543,0,460,1623,499,135,123,230,139,358,0,36,62,281,398,14,509,21,1911,220,636,31,10,692,1269,477,27,397,1,238,592,0,322,1724,761,292,369,335,174,188,0,225,195,"2","t70"
"71",195,3,124,201,197,1613,1869,892,269,47,162,254,74,119,2625,3,158,351,10,1204,2110,329,185,358,645,469,1206,0,584,144,633,225,153,789,24,1157,16,604,91,17,616,1191,277,51,302,6,261,576,1,162,1178,438,275,406,235,257,336,0,319,72,162,596,180,506,1,1317,384,639,0,24,941,984,421,68,793,46,282,500,34,621,1368,715,363,256,45,288,175,0,46,93,"2","t71"
"72",225,49,92,82,57,2093,3719,455,603,14,310,1631,61,135,1518,2,150,795,1,521,2103,146,172,430,598,334,638,0,416,95,269,42,121,560,0,2295,237,580,1,19,804,1377,389,2,282,65,280,701,2,194,1365,724,440,441,185,382,779,0,100,126,363,922,80,679,0,1156,89,574,0,31,607,1531,460,1,564,23,228,662,1,297,1480,697,324,126,63,546,1096,2,12,200,"2","t72"
"73",101,0,45,635,48,5582,194,845,251,11,522,792,188,0,216,9,719,2476,768,2046,4102,1717,195,349,447,39,159,19,291,0,271,442,50,668,52,1527,73,342,149,39,636,1175,278,0,710,17,199,564,0,375,1442,253,197,76,102,103,632,0,317,69,101,496,15,480,2,1810,171,674,9,8,235,1308,484,23,913,47,222,684,3,248,1755,619,223,421,216,336,390,0,108,25,"2","t73"
"74",104,120,4,624,18,3017,589,611,266,26,284,2374,286,171,252,1,696,2043,0,1300,4294,1452,146,369,379,201,503,5,219,22,272,317,47,531,1,2558,468,452,98,20,801,1357,304,1,637,19,225,522,2,483,1807,792,174,159,196,378,1478,0,284,8,91,247,73,601,46,1425,138,433,5,27,775,1295,276,7,460,16,255,773,1,193,1518,864,259,373,216,84,345,7,206,10,"2","t74"
"75",238,0,154,464,48,439,110,734,126,22,150,1495,300,62,166,30,480,2253,216,1506,1825,1323,522,568,585,21,268,1,602,215,82,571,49,567,0,849,87,288,1,18,582,1108,458,20,792,27,247,521,0,627,1881,685,158,91,150,349,508,1,322,47,252,266,183,655,2,1816,304,475,0,8,812,1317,184,5,587,5,258,648,34,392,1425,941,212,299,144,267,715,0,17,178,"2","t75"
"76",47,0,74,664,0,1168,257,740,1132,32,989,1285,253,248,200,11,736,1004,0,1277,2496,394,209,365,519,169,149,0,125,0,140,352,126,535,23,701,26,614,1,16,813,1061,511,6,457,12,269,706,2,234,1189,550,304,243,296,212,769,6,127,83,452,371,156,524,2,1697,64,713,0,3,907,1105,390,38,600,17,222,327,1,385,1317,761,546,192,162,378,823,1,511,9,"2","t76"
"77",305,42,9,811,4,327,1025,755,0,5,244,1190,175,0,392,20,505,1282,91,1416,2254,1408,98,322,534,214,265,0,1134,146,304,92,18,596,0,1964,68,422,0,18,964,1253,388,29,622,10,296,488,4,602,1400,529,216,222,110,351,149,0,6,101,298,296,12,449,0,1568,55,492,0,16,615,1189,486,0,507,1,266,329,3,274,1757,912,185,274,177,285,798,0,30,32,"2","t77"
"78",245,41,11,906,58,1252,215,864,0,9,852,1126,69,21,523,11,408,756,0,1526,3539,954,206,295,526,95,474,0,396,20,317,322,14,514,6,2472,612,675,1,8,898,1179,378,14,295,7,211,476,1,346,1262,587,108,100,100,413,414,0,243,59,347,304,190,683,3,1773,294,412,6,12,803,1288,501,0,635,7,309,543,0,439,1233,899,495,259,72,461,208,0,78,11,"2","t78"
"79",20,0,31,364,61,1053,881,628,3755,24,767,577,277,624,1368,2,196,1059,34,1171,3216,1548,109,269,562,183,729,0,195,22,119,185,86,619,2,1323,359,106,48,7,699,1372,474,14,678,29,319,649,0,457,1579,956,182,232,119,374,217,7,112,3,270,122,50,509,0,2224,361,829,1,12,1077,1252,416,2,547,32,210,771,0,536,1640,680,164,194,204,403,470,3,0,7,"2","t79"
"80",7,18,57,491,9,678,432,859,6928,17,1032,404,72,23,570,15,216,1462,0,1087,3226,1122,140,273,503,168,879,3,181,217,363,444,114,596,6,2240,79,275,0,14,679,1347,367,10,486,10,252,590,9,406,1581,907,162,162,40,456,514,31,5,2,278,619,126,533,4,1883,144,426,0,9,713,1175,436,34,1151,28,220,703,0,548,1783,433,379,288,186,414,181,0,57,15,"2","t80"
"81",971,292,2,742,0,560,9,741,0,24,639,903,662,162,481,2,575,716,0,700,1675,1030,205,359,271,25,410,0,65,24,604,279,133,696,10,1447,147,752,70,27,559,1228,495,6,452,47,233,574,0,318,1629,903,346,387,150,389,531,0,397,81,431,237,74,545,156,1761,82,511,42,25,686,1358,497,36,645,14,257,475,0,373,1365,352,282,326,190,424,585,0,47,210,"2","t81"
"82",944,0,32,654,0,548,12,579,0,11,825,728,794,0,196,27,391,654,0,539,1375,1021,288,472,622,67,646,0,370,0,257,221,64,661,165,3016,19,524,238,13,666,1279,386,7,292,105,290,701,19,118,1451,776,389,373,187,469,171,0,17,15,189,349,75,601,2,1666,210,341,0,6,857,1325,353,8,521,46,248,687,1,278,1399,650,588,416,275,525,456,0,5,47,"2","t82"
"83",913,342,52,520,26,1031,86,725,20,144,269,1127,320,25,1831,7,575,532,0,640,2392,712,116,398,284,197,142,1,34,0,313,194,119,659,13,1425,58,547,4,17,595,1306,465,0,446,19,241,325,1,339,1820,122,271,114,72,435,739,0,103,66,138,251,138,664,0,1407,468,749,1,8,832,1561,498,30,991,14,236,407,0,312,1743,325,304,348,379,556,729,0,6,24,"2","t83"
"84",468,154,86,581,0,812,7,744,4,64,402,1234,271,0,3040,17,242,738,0,596,2130,557,20,139,258,36,602,1,230,2,65,582,57,599,12,1725,227,360,30,7,833,1144,439,44,542,17,171,594,0,478,1781,592,267,89,228,208,721,4,573,22,97,446,64,641,5,1504,53,464,13,4,633,1442,402,8,1139,2,202,528,4,350,1416,828,164,175,120,235,430,0,153,58,"2","t84"
"85",883,1020,12,640,0,3845,404,37,247,16,548,520,251,12,281,4,226,767,0,1069,1733,230,241,446,108,49,488,5,53,19,333,254,124,580,1,1163,28,671,0,14,658,1278,447,83,863,22,224,672,0,446,1637,709,305,245,131,704,393,0,431,62,464,231,125,621,0,2201,31,146,60,6,974,1247,381,0,530,28,226,499,1,325,1415,935,359,234,226,210,639,0,148,14,"2","t85"
"86",1606,573,2,550,3,2771,1876,185,383,24,1175,383,159,4,164,1,219,451,0,1352,1339,432,277,103,540,66,256,11,271,0,177,359,62,592,2,1383,27,610,20,16,914,1048,498,28,238,42,264,686,0,336,1217,945,394,143,125,662,523,0,75,177,28,396,204,672,0,2775,1688,462,2,23,927,1329,372,18,461,60,283,523,0,288,1522,745,246,137,117,365,384,0,406,210,"2","t86"
"87",900,104,47,532,9,1772,6096,733,661,20,1106,331,184,0,353,4,179,361,0,1328,1841,483,348,369,429,64,753,20,5,34,142,317,53,666,0,1287,14,771,0,21,824,1258,437,22,590,37,259,829,24,279,1681,802,121,194,162,620,377,21,362,3,428,259,70,631,0,1677,54,149,0,11,564,1383,477,11,456,20,196,716,0,268,1208,695,275,140,151,193,829,0,65,2,"2","t87"
"88",26,14,29,645,0,2523,13242,718,1650,32,1142,365,285,15,364,2,173,271,29,1241,1793,387,328,365,540,1,238,9,13,0,226,370,90,497,22,2049,513,363,11,10,883,1272,379,12,566,18,189,952,0,499,1332,670,201,228,265,380,973,0,9,44,253,54,169,511,1,1936,72,676,31,12,722,1182,190,4,704,65,240,700,3,614,1575,624,179,339,169,453,825,2,89,117,"2","t88"
"89",548,544,3,1038,10,1768,626,766,481,61,807,2590,347,4,1147,8,191,759,0,407,1911,294,64,172,481,111,1511,0,183,8,120,359,137,556,1,1693,9,443,0,10,599,1089,411,4,770,9,195,333,10,460,1698,519,261,242,140,575,628,0,46,23,343,489,63,615,1,2382,550,608,61,4,684,1350,373,33,1073,54,218,555,0,511,1834,480,172,395,43,316,1142,0,2,33,"2","t89"
"90",607,65,17,1043,1,1504,1580,848,134,20,288,3189,301,1,314,5,354,479,3,362,2387,588,112,483,484,145,1981,0,283,0,883,264,50,644,0,1309,116,570,0,18,586,1124,380,55,781,9,220,828,1,253,1525,716,138,285,147,235,642,0,351,16,239,236,155,551,0,2643,391,758,28,4,695,1254,352,54,673,34,287,651,2,435,1445,813,458,539,331,391,922,0,74,73,"2","t90"
"91",373,174,156,696,76,1660,253,497,447,105,83,517,353,83,617,19,259,598,13,559,2463,513,66,28,465,153,1367,8,149,28,79,132,149,557,5,1744,256,564,1,22,567,1174,230,15,830,9,184,535,0,516,1516,758,299,425,265,495,581,0,45,34,253,418,175,589,19,2052,819,548,43,16,659,1187,443,1,773,20,229,644,0,430,1586,942,90,61,110,160,796,0,161,25,"2","t91"
"92",109,244,138,732,5,1364,2765,562,424,79,110,2167,282,86,2763,47,201,923,0,592,2986,471,71,175,382,80,1137,0,885,19,337,148,65,649,39,1316,481,360,30,2,846,1258,241,20,652,94,199,480,30,386,1552,502,356,364,191,172,673,0,560,13,114,152,157,602,0,1805,69,424,28,23,1072,1191,338,0,214,21,200,814,0,324,1368,710,432,349,200,444,735,0,31,44,"2","t92"
"93",1545,316,14,237,7,1902,2994,832,868,24,258,1900,184,14,986,4,210,236,0,369,1777,773,211,439,647,9,3089,0,211,0,197,371,82,637,5,2604,557,368,5,30,703,1235,395,32,445,39,249,540,0,599,1767,821,209,514,356,340,519,0,145,4,398,430,189,573,0,2234,5,751,115,6,661,1304,389,14,407,42,207,389,7,325,1453,757,305,323,269,554,617,0,412,0,"2","t93"
"94",1474,945,8,336,0,2785,5014,805,543,23,455,1337,345,72,295,7,262,335,0,667,1915,502,237,395,516,18,1341,7,168,30,249,266,17,684,135,1715,495,450,0,10,682,1275,437,11,523,5,270,391,0,376,1411,485,165,181,100,420,944,0,325,24,241,34,161,550,0,1404,209,362,24,39,746,1138,440,51,555,15,246,338,1,554,1620,442,170,291,94,322,517,0,119,21,"2","t94"
"95",1070,110,16,625,0,1510,1005,840,7,7,263,2534,114,0,463,13,262,942,1,370,1411,482,411,681,584,36,1395,0,126,0,101,354,141,664,0,1175,20,414,212,16,793,1164,520,0,135,7,267,520,0,296,1359,805,131,286,175,277,602,0,4,222,123,178,82,528,0,2229,1003,464,8,8,715,1184,413,2,784,44,241,604,0,535,1830,824,321,302,82,335,826,1,147,76,"2","t95"
"96",688,178,9,749,5,2849,1542,832,1,12,128,2033,277,0,704,4,222,661,1,503,2035,461,84,159,475,25,661,0,117,0,255,123,23,687,0,2874,5337,569,41,45,638,1156,420,18,518,0,279,484,0,524,1807,781,378,188,206,120,171,0,65,93,707,266,120,565,24,1283,186,585,4,20,647,1236,432,54,358,23,239,448,27,390,1343,928,354,456,226,195,360,0,212,185,"2","t96"
"97",790,487,242,1120,1,390,517,794,1482,20,863,546,499,115,887,5,214,163,0,496,684,963,84,202,102,14,678,29,512,95,243,410,90,708,10,961,468,644,0,9,648,1279,470,2,675,80,239,481,4,356,1734,919,361,287,223,461,1029,0,317,9,112,695,162,650,19,1374,194,554,0,10,970,1206,333,33,559,57,253,283,0,466,1621,757,405,200,112,380,361,0,11,15,"2","t97"
"98",1534,120,241,997,0,205,1839,647,194,27,664,652,425,50,1111,6,200,10,2,534,224,856,110,199,235,0,193,20,500,104,147,31,116,710,0,1823,505,436,463,35,678,1342,436,29,525,3,198,548,2,411,1413,378,109,511,227,170,399,0,10,5,580,281,149,657,2,1460,221,704,5,30,484,1273,466,123,686,3,203,454,24,478,1433,495,371,288,215,160,706,1,221,41,"2","t98"
"99",4981,112,67,1114,0,1120,426,759,1590,12,1038,648,377,13,197,7,241,153,2,588,344,600,46,32,251,34,359,5,398,98,490,316,121,532,13,2858,321,669,2,8,685,1198,340,0,158,12,219,494,0,557,1522,689,202,262,207,594,301,0,38,70,411,127,120,566,0,1870,193,128,0,18,909,1325,408,31,428,21,204,618,0,402,1791,462,500,244,194,437,1441,0,109,112,"2","t99"
"100",3656,0,172,1309,26,681,461,599,1347,30,711,1017,260,39,274,4,283,35,37,447,218,782,55,286,689,17,22,12,327,3,172,194,90,603,0,2014,7,393,7,11,906,1178,446,0,457,16,194,455,0,348,1575,770,182,159,92,588,750,19,12,56,153,317,76,565,0,2205,535,561,69,22,682,1426,351,34,661,6,236,810,0,363,1514,717,176,270,155,372,1657,0,40,3,"2","t100"
"101",2502,211,128,940,0,427,378,790,1787,6,365,704,687,282,295,31,298,74,31,492,1698,938,72,304,379,10,192,24,857,138,232,302,129,493,185,1603,176,414,0,10,574,1182,315,34,633,15,210,401,0,607,1523,481,233,132,86,376,208,0,3,136,101,208,127,525,0,1649,333,557,1,7,783,1184,406,7,456,2,248,717,0,328,1176,710,184,288,70,344,431,18,199,169,"2","t101"
"102",1951,3,86,1391,0,620,18,828,0,5,190,1310,665,0,151,0,296,3,38,401,959,465,510,191,380,5,176,73,434,73,756,287,49,590,3,1230,136,214,0,22,497,1114,443,1,1215,3,252,596,0,510,1468,743,105,176,163,136,466,0,51,24,184,782,164,645,1,2103,561,413,0,15,837,1427,175,3,308,14,259,608,0,309,1496,816,306,162,121,503,1451,0,83,56,"2","t102"
"103",2226,26,54,1346,135,164,70,758,1,6,295,592,222,63,139,0,294,18,34,700,553,672,810,279,40,1,789,40,573,236,214,183,132,719,0,1153,613,450,144,27,758,1314,428,21,638,3,273,503,4,411,1703,428,201,371,195,471,534,0,267,15,126,141,13,625,69,2056,40,696,3,6,864,1347,405,0,409,3,278,638,25,180,1434,1075,320,195,202,295,235,0,70,13,"2","t103"
"104",1787,50,190,1393,0,1863,14,834,4,39,808,526,309,1,98,1,307,26,6,993,1872,1063,784,297,292,17,58,25,550,141,51,202,63,546,99,1681,105,352,1,15,871,1295,397,12,148,4,194,570,1,370,1286,480,381,93,332,371,532,0,18,216,389,308,192,542,29,1421,362,436,14,6,729,1395,489,33,747,67,235,732,0,199,1727,858,226,171,203,570,1151,2,12,82,"2","t104"
"105",60,949,108,1152,1,1342,1975,141,1601,52,761,887,200,22,767,1,230,214,1,649,2313,955,131,165,170,35,47,9,18,26,174,197,26,574,0,638,52,812,1,11,639,1133,471,93,243,5,302,402,0,301,1601,469,224,116,103,266,526,0,173,7,110,362,25,495,1,2261,793,608,0,15,769,1203,228,68,902,3,241,675,11,193,1639,208,342,301,106,556,598,0,131,27,"2","t105"
"106",83,229,72,776,0,1666,1248,309,1157,22,672,1296,392,69,268,3,331,247,0,646,1766,669,187,319,442,111,243,8,62,41,172,272,8,577,0,1747,3495,439,21,12,734,1238,189,3,882,15,219,594,0,170,1625,926,337,103,61,313,1395,0,45,389,452,494,126,610,0,2767,266,149,0,5,887,1287,388,18,637,6,280,663,0,482,1524,725,260,125,137,559,394,0,43,13,"2","t106"
"107",1224,728,664,1118,0,1331,119,411,32,30,822,411,215,1,206,35,228,105,0,832,1375,658,489,107,428,81,478,15,273,95,324,737,147,636,0,956,299,526,3,29,766,1386,465,0,473,19,180,500,6,315,1600,909,197,54,94,490,1798,1,22,13,462,247,155,549,0,2334,301,555,0,20,606,1239,356,14,1142,2,242,782,0,544,1510,921,440,419,262,188,751,0,524,11,"2","t107"
"108",93,219,1256,1460,19,1266,187,829,3911,35,1107,1013,299,0,61,1,260,259,2,523,1374,774,99,58,640,122,315,38,3,1,105,47,96,693,1,1416,139,345,1,48,728,1129,507,1,591,2,268,307,43,362,1243,393,352,407,170,415,983,2,312,35,291,669,62,561,12,1804,1048,465,1,20,773,1321,442,83,445,6,260,581,17,200,1550,185,241,130,89,419,552,0,447,2,"2","t108"
"109",2037,463,746,1300,0,1457,167,234,1101,47,475,1325,412,24,742,63,528,272,0,425,1686,807,58,47,216,16,445,0,8,0,719,283,106,529,26,1483,91,717,63,18,395,1155,160,48,761,7,192,392,7,162,1475,710,120,243,115,289,583,0,291,16,427,354,20,665,3,2503,28,515,18,21,799,1430,140,42,822,81,237,732,3,469,1894,969,326,286,90,576,703,1,204,67,"2","t109"
"110",1111,136,163,1266,0,822,1269,393,3029,26,923,1424,267,47,163,2,288,290,0,422,1404,68,137,74,486,20,46,13,21,44,253,543,78,616,0,1539,255,358,0,5,631,1428,338,30,484,22,197,419,0,228,1500,658,353,372,240,650,323,0,197,110,519,166,150,618,40,2118,591,539,3,6,404,1309,372,1,710,25,276,582,33,250,1656,737,383,404,289,277,579,0,331,10,"2","t110"
"111",153,94,409,661,0,816,439,252,1146,54,683,726,719,213,259,17,433,376,0,635,1630,131,35,41,492,5,333,1,43,1,255,371,48,639,0,1652,951,123,2,32,769,1159,446,32,705,13,279,658,1,479,1632,581,183,255,192,294,481,0,192,1,708,626,85,514,6,1798,114,567,8,38,715,1109,324,11,736,26,266,635,0,590,1483,252,231,196,81,478,908,0,29,164,"2","t111"
"112",211,11,211,840,1,951,354,239,1935,272,554,1465,700,135,412,4,274,313,0,369,1550,839,31,106,618,32,110,7,49,3,605,497,124,572,19,1886,203,409,22,25,805,1241,207,19,476,52,269,495,57,237,1744,243,258,215,46,595,758,0,148,74,360,342,177,593,2,2431,899,636,26,12,765,1284,408,7,781,22,232,425,0,562,1779,780,319,401,139,429,332,0,9,24,"2","t112"
"113",1136,1062,112,1183,0,1025,460,141,1025,30,1046,423,77,217,70,40,1183,279,8,895,1674,141,122,52,290,2,173,7,0,184,35,338,36,522,0,1656,69,661,152,9,717,1235,440,27,678,6,178,574,0,343,1233,289,344,161,114,227,597,0,118,70,395,308,158,670,0,2093,287,722,4,10,873,1511,165,51,502,12,272,630,0,495,1719,686,252,104,206,320,1143,0,80,41,"2","t113"
"114",51,392,16,989,0,787,443,202,217,5,899,671,367,38,78,15,730,199,0,1136,2102,573,579,96,164,12,104,21,5,35,490,333,130,725,0,1453,990,583,62,35,657,1304,391,43,420,5,265,191,9,412,1696,491,88,290,179,115,596,0,470,19,314,715,181,546,9,2451,300,420,291,9,747,1313,337,21,543,10,231,460,0,621,1446,613,324,147,132,581,214,0,35,17,"2","t114"
"115",355,157,61,1071,0,1770,4414,376,304,36,572,1159,43,230,161,29,1161,65,0,649,1463,61,193,452,478,5,288,4,107,11,206,320,23,488,0,1553,80,587,0,11,720,1077,369,3,677,6,221,521,0,640,1464,356,199,202,51,293,906,0,6,154,524,576,131,647,1,1903,2243,655,0,16,623,1116,394,6,755,6,269,734,0,471,1709,915,193,346,165,309,331,0,25,7,"2","t115"
"116",1767,48,247,1240,0,1668,1480,342,298,49,493,1209,100,87,680,3,945,79,0,565,1401,89,549,172,364,2,407,9,53,5,439,102,40,753,4,1123,155,682,0,13,787,1339,436,13,438,51,230,555,0,309,1278,621,145,391,98,311,1052,0,11,26,312,681,93,636,0,2804,42,330,0,3,651,1328,333,10,452,27,249,463,5,358,1620,870,541,384,89,391,394,0,0,37,"2","t116"
"117",1705,270,341,910,10,1886,1905,126,98,27,542,240,235,937,798,9,247,101,0,1609,1765,373,63,60,192,12,74,48,1489,5,352,443,40,640,31,1181,108,298,40,23,809,1285,401,1,866,7,261,574,0,310,1865,875,153,270,126,275,502,0,293,56,257,820,11,590,0,2161,257,627,0,9,663,1333,425,1,638,14,236,884,0,344,1576,423,221,158,182,205,811,1,4,133,"2","t117"
"118",2284,251,432,976,0,719,861,177,32,6,235,265,302,103,768,1,236,212,1,1494,1608,409,33,162,530,15,81,43,565,72,97,597,183,566,23,728,25,413,28,5,547,1405,520,25,626,23,246,546,0,331,1913,350,129,408,190,663,665,0,13,151,370,147,118,524,3,1755,31,429,113,5,766,1307,236,22,672,46,195,754,0,269,1695,483,170,178,179,585,728,4,18,39,"2","t118"
"119",1572,987,69,704,15,1506,532,719,19,33,263,409,80,9,958,9,291,131,0,1167,2426,349,54,206,11,1,105,20,0,6,291,530,115,741,3,1639,414,716,19,33,653,1285,270,1,497,45,308,756,0,290,1832,688,175,214,59,321,638,0,64,16,89,576,97,587,9,1548,71,615,0,18,598,1386,512,0,563,87,216,608,0,268,1611,572,134,187,183,576,1432,0,44,24,"2","t119"
"120",1904,817,181,883,1,1359,80,565,0,11,207,295,415,335,932,2,247,233,0,1015,2927,266,58,234,70,17,307,0,246,0,443,668,10,583,4,1686,710,536,68,29,848,849,470,55,421,21,223,699,1,195,1667,620,165,125,225,462,478,0,75,108,293,274,54,589,0,2091,914,762,69,32,709,1429,227,0,516,28,246,737,0,363,1328,725,398,363,369,604,787,0,288,19,"2","t120"
"121",852,434,1348,1152,0,1378,1213,262,6,90,471,1459,68,25,4176,0,272,181,0,614,1916,51,113,407,118,661,328,1,301,86,253,738,42,559,0,1190,51,434,33,8,687,1273,417,9,352,11,267,792,6,208,1692,679,111,117,126,325,515,0,33,26,103,364,191,585,3,1686,235,272,5,11,779,1277,321,12,642,17,234,708,0,400,1759,373,219,172,76,601,996,8,343,10,"2","t121"
"122",1510,162,3923,1350,0,910,790,410,1,45,362,687,436,5,7172,13,274,66,0,657,727,503,38,107,44,103,408,0,490,22,494,121,52,579,0,3117,90,511,1,8,868,1255,373,15,761,4,255,316,0,583,1931,943,145,201,86,202,675,0,22,15,171,361,111,656,0,1315,175,645,9,29,799,1377,204,0,1061,21,214,456,0,464,1669,845,337,379,119,329,240,7,148,59,"2","t122"
"123",1191,577,260,1012,2,1802,1658,297,193,52,449,949,499,23,6447,0,134,137,4,425,2694,344,57,166,284,153,392,0,323,23,98,471,46,537,3,2324,25,579,1,30,626,1275,187,11,751,35,214,541,0,196,1707,766,247,292,228,464,1558,10,83,17,249,644,32,683,6,2587,211,552,0,7,677,1234,410,13,518,35,244,370,1,553,1325,597,499,298,33,614,415,0,290,137,"2","t123"
"124",2376,535,99,962,5,2600,8935,240,247,22,236,978,86,108,5911,1,56,221,0,371,1668,426,82,365,118,115,669,0,584,2,563,248,137,615,0,1533,125,732,137,20,789,1306,445,10,252,61,290,463,0,258,1435,799,319,170,336,289,188,0,29,26,393,331,22,612,178,1924,65,688,0,14,760,1256,276,19,435,27,233,502,0,234,1471,539,389,380,425,292,311,0,13,28,"2","t124"
"125",1585,168,1661,1151,0,436,365,307,1018,125,381,727,1074,339,4481,1,377,92,0,439,128,895,126,211,13,10,134,7,865,21,131,283,138,696,0,2355,165,108,7,8,800,1281,342,7,432,5,263,151,0,533,1036,851,286,321,199,41,502,0,264,309,476,703,86,457,0,2427,54,600,4,4,820,1243,388,9,335,20,195,412,0,649,1571,874,572,270,270,490,487,3,49,13,"2","t125"
"126",1005,222,1901,1282,0,658,243,676,1613,168,351,1322,467,48,4344,0,242,90,2,362,229,382,28,91,4,10,1212,10,544,42,180,328,96,735,92,1060,149,428,0,6,751,1282,510,6,337,134,272,579,1,317,1613,630,331,136,122,352,359,0,169,85,620,170,27,503,0,2311,183,423,135,9,948,1004,353,0,526,12,241,586,0,362,1559,582,360,324,153,324,475,0,208,82,"2","t126"
